id:428,brand:hp,model:HP 15-fd0021TU Laptop,price:TWD 23366,processor_brand:intel,processor_tier:core i5,num_cores:10,ram_memory:8GB,storage_capacity:512GB,gpu_brand:intel,is_touch_screen:False,display_size:15.6,os:windows
id:429,brand:hp,model:HP 15-fd0024TU Laptop,price:TWD 30244,processor_brand:intel,processor_tier:core i7,num_cores:12,ram_memory:16GB,storage_capacity:512GB,gpu_brand:intel,is_touch_screen:False,display_size:15.6,os:windows
id:430,brand:hp,model:HP 15-hr0000TU Laptop,price:TWD 25612,processor_brand:intel,processor_tier:core i5,num_cores:10,ram_memory:8GB,storage_capacity:512GB,gpu_brand:intel,is_touch_screen:False,display_size:15.6,os:windows
id:431,brand:hp,model:HP 15-hr0001TU Laptop,price:TWD 24696,processor_brand:intel,processor_tier:core i5,num_cores:10,ram_memory:16GB,storage_capacity:512GB,gpu_brand:intel,is_touch_screen:False,display_size:15.6,os:windows
id:432,brand:hp,model:HP 15S-EQ1550AU Laptop,price:TWD 12156,processor_brand:amd,processor_tier:ryzen 3,num_cores:2,ram_memory:8GB,storage_capacity:512GB,gpu_brand:amd,is_touch_screen:False,display_size:15.6,os:windows
id:433,brand:hp,model:HP 15S-FQ5202TU Laptop,price:TWD 19684,processor_brand:intel,processor_tier:core i5,num_cores:10,ram_memory:8GB,storage_capacity:512GB,gpu_brand:intel,is_touch_screen:False,display_size:15.6,os:windows
id:434,brand:hp,model:HP 15s-EQ2084AU Laptop,price:TWD 19722,processor_brand:amd,processor_tier:ryzen 7,num_cores:8,ram_memory:16GB,storage_capacity:512GB,gpu_brand:amd,is_touch_screen:False,display_size:15.6,os:windows
id:435,brand:hp,model:HP 15s-FR5012TU Laptop,price:TWD 15576,processor_brand:intel,processor_tier:core i3,num_cores:6,ram_memory:8GB,storage_capacity:512GB,gpu_brand:intel,is_touch_screen:False,display_size:15.6,os:windows
id:436,brand:hp,model:HP 15s-eq1580AU Laptop,price:TWD 12536,processor_brand:amd,processor_tier:ryzen 3,num_cores:2,ram_memory:8GB,storage_capacity:512GB,gpu_brand:amd,is_touch_screen:False,display_size:15.6,os:windows
id:437,brand:hp,model:HP 15s-eq2132AU Laptop,price:TWD 16149,processor_brand:amd,processor_tier:ryzen 5,num_cores:6,ram_memory:16GB,storage_capacity:512GB,gpu_brand:amd,is_touch_screen:False,display_size:15.6,os:windows
id:438,brand:hp,model:HP 15s-eq2144au Laptop,price:TWD 15389,processor_brand:amd,processor_tier:ryzen 5,num_cores:6,ram_memory:8GB,storage_capacity:512GB,gpu_brand:amd,is_touch_screen:False,display_size:15.6,os:windows
id:439,brand:hp,model:HP 15s-eq2223AU Laptop,price:TWD 16412,processor_brand:amd,processor_tier:ryzen 5,num_cores:6,ram_memory:8GB,storage_capacity:512GB,gpu_brand:amd,is_touch_screen:False,display_size:15.6,os:windows
id:440,brand:hp,model:HP 15s-er2004AU Laptop,price:TWD 19379,processor_brand:amd,processor_tier:ryzen 7,num_cores:8,ram_memory:16GB,storage_capacity:512GB,gpu_brand:amd,is_touch_screen:False,display_size:15.6,os:windows
id:441,brand:hp,model:HP 15s-ey1509AU Laptop,price:TWD 10925,processor_brand:amd,processor_tier:other,num_cores:2,ram_memory:8GB,storage_capacity:512GB,gpu_brand:amd,is_touch_screen:False,display_size:15.6,os:windows
id:442,brand:hp,model:HP 15s-ey2001AU Laptop,price:TWD 21276,processor_brand:amd,processor_tier:ryzen 7,num_cores:8,ram_memory:16GB,storage_capacity:512GB,gpu_brand:amd,is_touch_screen:False,display_size:15.6,os:windows
id:443,brand:hp,model:HP 15s-fq2673TU Laptop,price:TWD 15431,processor_brand:intel,processor_tier:core i3,num_cores:2,ram_memory:8GB,storage_capacity:512GB,gpu_brand:intel,is_touch_screen:False,display_size:15.6,os:windows
id:444,brand:hp,model:HP 15s-fq2717TU Laptop,price:TWD 11814,processor_brand:intel,processor_tier:core i3,num_cores:2,ram_memory:8GB,storage_capacity:512GB,gpu_brand:intel,is_touch_screen:False,display_size:15.6,os:windows
id:445,brand:hp,model:HP 15s-fq2738TU Laptop,price:TWD 12915,processor_brand:intel,processor_tier:core i3,num_cores:2,ram_memory:8GB,storage_capacity:512GB,gpu_brand:intel,is_touch_screen:False,display_size:15.6,os:windows
id:446,brand:hp,model:HP 15s-fq3066TU Laptop,price:TWD 10636,processor_brand:intel,processor_tier:celeron,num_cores:2,ram_memory:8GB,storage_capacity:512GB,gpu_brand:intel,is_touch_screen:False,display_size:15.6,os:windows
id:447,brand:hp,model:HP 15s-fq3071TU Laptop,price:TWD 11206,processor_brand:intel,processor_tier:celeron,num_cores:2,ram_memory:8GB,storage_capacity:512GB,gpu_brand:intel,is_touch_screen:False,display_size:15.0,os:windows
id:448,brand:hp,model:HP 15s-fq3073TU Laptop Intel Pentium Silver N6000/ 8GB/ 512GB SSD/ Win11 Home),price:TWD 12536,processor_brand:intel,processor_tier:pentium,num_cores:4,ram_memory:8GB,storage_capacity:512GB,gpu_brand:intel,is_touch_screen:False,display_size:15.6,os:windows
id:449,brand:hp,model:HP 15s-fq5007TU Laptop,price:TWD 14056,processor_brand:intel,processor_tier:core i3,num_cores:6,ram_memory:8GB,storage_capacity:512GB,gpu_brand:intel,is_touch_screen:False,display_size:15.6,os:windows
id:450,brand:hp,model:HP 15s-fq5185TU Laptop,price:TWD 15086,processor_brand:intel,processor_tier:core i3,num_cores:6,ram_memory:8GB,storage_capacity:512GB,gpu_brand:intel,is_touch_screen:False,display_size:15.6,os:windows
id:451,brand:hp,model:HP 15s-fr2515TU Laptop,price:TWD 13980,processor_brand:intel,processor_tier:core i3,num_cores:2,ram_memory:8GB,storage_capacity:512GB,gpu_brand:intel,is_touch_screen:False,display_size:15.6,os:windows
id:452,brand:hp,model:HP 15s-fr4000TU Laptop,price:TWD 18411,processor_brand:intel,processor_tier:core i5,num_cores:4,ram_memory:8GB,storage_capacity:512GB,gpu_brand:intel,is_touch_screen:False,display_size:15.6,os:windows
id:453,brand:hp,model:HP 15s-fr4001TU Laptop,price:TWD 19946,processor_brand:intel,processor_tier:core i5,num_cores:4,ram_memory:16GB,storage_capacity:512GB,gpu_brand:intel,is_touch_screen:False,display_size:15.6,os:windows
id:454,brand:hp,model:HP 15s-fr5009TU Laptop,price:TWD 15272,processor_brand:intel,processor_tier:core i3,num_cores:6,ram_memory:8GB,storage_capacity:512GB,gpu_brand:intel,is_touch_screen:False,display_size:15.6,os:windows
id:455,brand:hp,model:HP 15s-fr5011TU Laptop,price:TWD 20516,processor_brand:intel,processor_tier:core i5,num_cores:10,ram_memory:16GB,storage_capacity:512GB,gpu_brand:intel,is_touch_screen:False,display_size:15.6,os:windows
id:456,brand:hp,model:HP 15s-fy5002TU Laptop,price:TWD 20136,processor_brand:intel,processor_tier:core i5,num_cores:10,ram_memory:8GB,storage_capacity:512GB,gpu_brand:intel,is_touch_screen:False,display_size:15.6,os:windows
id:457,brand:hp,model:HP 15s-fy5003TU Laptop,price:TWD 15238,processor_brand:intel,processor_tier:core i3,num_cores:6,ram_memory:8GB,storage_capacity:512GB,gpu_brand:intel,is_touch_screen:False,display_size:15.6,os:windows
id:458,brand:hp,model:HP 15s-fy5004TU Laptop,price:TWD 16492,processor_brand:intel,processor_tier:core i3,num_cores:6,ram_memory:16GB,storage_capacity:512GB,gpu_brand:intel,is_touch_screen:False,display_size:15.6,os:windows
id:459,brand:hp,model:HP 15s-fy5005TU Laptop,price:TWD 16619,processor_brand:intel,processor_tier:core i3,num_cores:6,ram_memory:8GB,storage_capacity:1024GB,gpu_brand:intel,is_touch_screen:False,display_size:15.6,os:windows
id:460,brand:hp,model:HP 15s-fy5006TU Laptop,price:TWD 14816,processor_brand:intel,processor_tier:core i3,num_cores:6,ram_memory:8GB,storage_capacity:512GB,gpu_brand:intel,is_touch_screen:False,display_size:15.6,os:windows
id:461,brand:hp,model:HP 15s-fy5007TU Laptop,price:TWD 20212,processor_brand:intel,processor_tier:core i5,num_cores:10,ram_memory:8GB,storage_capacity:512GB,gpu_brand:intel,is_touch_screen:False,display_size:15.6,os:windows
id:462,brand:hp,model:HP 2023 ZBook Firefly 16 G9 WUXGA Workstation Laptop,price:TWD 50642,processor_brand:intel,processor_tier:core i7,num_cores:10,ram_memory:16GB,storage_capacity:512GB,gpu_brand:nvidia,is_touch_screen:False,display_size:16.0,os:windows
id:463,brand:hp,model:HP 240 G8 689U2PA Business Laptop,price:TWD 13296,processor_brand:intel,processor_tier:core i3,num_cores:2,ram_memory:8GB,storage_capacity:512GB,gpu_brand:intel,is_touch_screen:False,display_size:14.0,os:windows
id:464,brand:hp,model:HP 240 G9 821J4PA Laptop,price:TWD 28499,processor_brand:intel,processor_tier:core i5,num_cores:10,ram_memory:8GB,storage_capacity:512GB,gpu_brand:intel,is_touch_screen:False,display_size:14.0,os:windows
id:465,brand:hp,model:HP 240 G9 8J0S5PA Laptop,price:TWD 20747,processor_brand:intel,processor_tier:core i5,num_cores:10,ram_memory:8GB,storage_capacity:512GB,gpu_brand:intel,is_touch_screen:False,display_size:14.0,os:dos
id:466,brand:hp,model:HP 247 G8 67U77PA Laptop,price:TWD 9496,processor_brand:amd,processor_tier:other,num_cores:2,ram_memory:8GB,storage_capacity:1024GB,gpu_brand:amd,is_touch_screen:False,display_size:14.0,os:windows
id:467,brand:hp,model:HP 247 G8 796Z3PA Laptop,price:TWD 11779,processor_brand:amd,processor_tier:ryzen 3,num_cores:2,ram_memory:8GB,storage_capacity:512GB,gpu_brand:amd,is_touch_screen:False,display_size:14.0,os:dos
id:468,brand:hp,model:HP 247 G8 Laptop,price:TWD 12498,processor_brand:amd,processor_tier:ryzen 3,num_cores:4,ram_memory:8GB,storage_capacity:512GB,gpu_brand:amd,is_touch_screen:False,display_size:14.0,os:windows
id:469,brand:hp,model:HP 250 G8 7M6L7PA Laptop,price:TWD 13258,processor_brand:intel,processor_tier:core i3,num_cores:2,ram_memory:8GB,storage_capacity:1024GB,gpu_brand:intel,is_touch_screen:False,display_size:15.6,os:windows
id:470,brand:hp,model:HP 250 G9 7M657PA Laptop,price:TWD 13642,processor_brand:intel,processor_tier:core i3,num_cores:6,ram_memory:8GB,storage_capacity:512GB,gpu_brand:intel,is_touch_screen:False,display_size:15.6,os:windows
id:471,brand:hp,model:HP 250 G9 7M659PA Laptop,price:TWD 16906,processor_brand:intel,processor_tier:core i3,num_cores:6,ram_memory:8GB,storage_capacity:512GB,gpu_brand:intel,is_touch_screen:False,display_size:15.6,os:windows
id:472,brand:hp,model:HP 250 G9 7N179PA Laptop,price:TWD 23179,processor_brand:intel,processor_tier:core i5,num_cores:10,ram_memory:8GB,storage_capacity:512GB,gpu_brand:intel,is_touch_screen:False,display_size:15.6,os:windows
id:473,brand:hp,model:HP 250 G9 95X38PA Laptop,price:TWD 21850,processor_brand:intel,processor_tier:core i5,num_cores:10,ram_memory:8GB,storage_capacity:512GB,gpu_brand:intel,is_touch_screen:False,display_size:15.6,os:dos
id:474,brand:hp,model:HP 250 G9 95X40PA Laptop,price:TWD 25569,processor_brand:intel,processor_tier:core i7,num_cores:10,ram_memory:8GB,storage_capacity:512GB,gpu_brand:intel,is_touch_screen:False,display_size:15.6,os:dos
id:475,brand:hp,model:HP 255 G8 689T4PA Laptop,price:TWD 10259,processor_brand:amd,processor_tier:ryzen 3,num_cores:2,ram_memory:8GB,storage_capacity:512GB,gpu_brand:amd,is_touch_screen:False,display_size:15.6,os:windows
id:476,brand:hp,model:HP 255 G8 6E3Z0PA Laptop,price:TWD 9119,processor_brand:amd,processor_tier:ryzen 3,num_cores:2,ram_memory:8GB,storage_capacity:512GB,gpu_brand:amd,is_touch_screen:False,display_size:15.6,os:dos
id:477,brand:hp,model:HP 255 G8 6X4B2PA Laptop,price:TWD 7333,processor_brand:amd,processor_tier:other,num_cores:2,ram_memory:4GB,storage_capacity:256GB,gpu_brand:amd,is_touch_screen:False,display_size:15.6,os:dos
id:478,brand:hp,model:HP 255 G8 7J035AA Laptop,price:TWD 12159,processor_brand:amd,processor_tier:ryzen 5,num_cores:6,ram_memory:8GB,storage_capacity:256GB,gpu_brand:amd,is_touch_screen:False,display_size:15.6,os:windows
id:479,brand:hp,model:HP 255 G8 Laptop,price:TWD 8736,processor_brand:amd,processor_tier:other,num_cores:2,ram_memory:4GB,storage_capacity:256GB,gpu_brand:amd,is_touch_screen:False,display_size:15.6,os:windows
id:480,brand:hp,model:HP 255 G9 7B1L8PA Laptop,price:TWD 14246,processor_brand:amd,processor_tier:ryzen 5,num_cores:6,ram_memory:8GB,storage_capacity:512GB,gpu_brand:amd,is_touch_screen:False,display_size:15.6,os:windows
id:481,brand:hp,model:HP 255 G9 7M654PA Laptop,price:TWD 14816,processor_brand:intel,processor_tier:core i3,num_cores:6,ram_memory:8GB,storage_capacity:512GB,gpu_brand:amd,is_touch_screen:False,display_size:15.6,os:windows
id:482,brand:hp,model:HP 255 G9 840T7PA Laptop,price:TWD 7333,processor_brand:amd,processor_tier:other,num_cores:2,ram_memory:4GB,storage_capacity:256GB,gpu_brand:amd,is_touch_screen:False,display_size:15.6,os:dos
id:483,brand:hp,model:HP 255 G9 841W6PA Laptop,price:TWD 9119,processor_brand:amd,processor_tier:ryzen 3,num_cores:2,ram_memory:8GB,storage_capacity:512GB,gpu_brand:amd,is_touch_screen:False,display_size:15.6,os:dos
id:484,brand:hp,model:HP Chromebook 15a-na0008TU Laptop,price:TWD 7976,processor_brand:intel,processor_tier:celeron,num_cores:2,ram_memory:4GB,storage_capacity:128GB,gpu_brand:intel,is_touch_screen:False,display_size:15.6,os:chrome
id:485,brand:hp,model:HP Chromebook 15a-na0012TU Laptop,price:TWD 7976,processor_brand:intel,processor_tier:celeron,num_cores:2,ram_memory:4GB,storage_capacity:128GB,gpu_brand:intel,is_touch_screen:False,display_size:15.6,os:chrome
id:486,brand:hp,model:HP Chromebook 15a-nb0002TU Laptop,price:TWD 19376,processor_brand:intel,processor_tier:core i3,num_cores:8,ram_memory:8GB,storage_capacity:256GB,gpu_brand:intel,is_touch_screen:False,display_size:15.6,os:chrome
id:487,brand:hp,model:HP Chromebook x360 13b-ca0006MU Laptop,price:TWD 15029,processor_brand:other,processor_tier:other,num_cores:8,ram_memory:8GB,storage_capacity:256GB,gpu_brand:arm,is_touch_screen:True,display_size:13.3,os:chrome
id:488,brand:hp,model:HP Chromebook x360 14a-ca0505TU Laptop,price:TWD 9876,processor_brand:intel,processor_tier:celeron,num_cores:4,ram_memory:4GB,storage_capacity:64GB,gpu_brand:intel,is_touch_screen:True,display_size:14.0,os:chrome
id:489,brand:hp,model:HP EliteBook 840 G6  Laptop,price:TWD 34376,processor_brand:intel,processor_tier:core i5,num_cores:4,ram_memory:8GB,storage_capacity:512GB,gpu_brand:intel,is_touch_screen:False,display_size:14.0,os:windows
id:490,brand:hp,model:HP Envy 15-fe0030TU Laptop,price:TWD 41796,processor_brand:intel,processor_tier:core i7,num_cores:10,ram_memory:16GB,storage_capacity:512GB,gpu_brand:intel,is_touch_screen:True,display_size:15.6,os:windows
id:491,brand:hp,model:HP Envy 15-fe0032TU Laptop,price:TWD 44076,processor_brand:intel,processor_tier:core i7,num_cores:10,ram_memory:16GB,storage_capacity:1024GB,gpu_brand:intel,is_touch_screen:True,display_size:15.6,os:windows
id:492,brand:hp,model:HP Envy x360 13-bf0121TU  Laptop,price:TWD 30396,processor_brand:intel,processor_tier:core i5,num_cores:10,ram_memory:16GB,storage_capacity:512GB,gpu_brand:intel,is_touch_screen:True,display_size:13.4,os:windows
id:493,brand:hp,model:HP Envy x360 13-bf0141tu Laptop,price:TWD 39913,processor_brand:intel,processor_tier:core i7,num_cores:10,ram_memory:16GB,storage_capacity:512GB,gpu_brand:intel,is_touch_screen:True,display_size:13.3,os:windows
id:494,brand:hp,model:HP Envy x360 15-ew0041TU Laptop,price:TWD 31916,processor_brand:intel,processor_tier:core i5,num_cores:10,ram_memory:16GB,storage_capacity:512GB,gpu_brand:intel,is_touch_screen:True,display_size:15.6,os:windows
id:495,brand:hp,model:HP Envy x360 15-fe0027TU Laptop,price:TWD 33436,processor_brand:intel,processor_tier:core i5,num_cores:10,ram_memory:16GB,storage_capacity:512GB,gpu_brand:intel,is_touch_screen:True,display_size:15.6,os:windows
id:496,brand:hp,model:HP Envy x360 15-fe0028TU Laptop,price:TWD 36704,processor_brand:intel,processor_tier:core i5,num_cores:10,ram_memory:16GB,storage_capacity:512GB,gpu_brand:intel,is_touch_screen:True,display_size:15.6,os:windows
id:497,brand:hp,model:HP Envy x360 15-fh0014AU Laptop,price:TWD 30197,processor_brand:amd,processor_tier:ryzen 5,num_cores:6,ram_memory:8GB,storage_capacity:512GB,gpu_brand:amd,is_touch_screen:True,display_size:15.6,os:windows
id:498,brand:hp,model:HP Envy x360 15-fh0015AU Laptop,price:TWD 29978,processor_brand:amd,processor_tier:ryzen 5,num_cores:6,ram_memory:16GB,storage_capacity:512GB,gpu_brand:amd,is_touch_screen:True,display_size:15.6,os:windows
id:499,brand:hp,model:HP Envy x360 15-fh0016AU Laptop,price:TWD 32942,processor_brand:amd,processor_tier:ryzen 5,num_cores:6,ram_memory:16GB,storage_capacity:512GB,gpu_brand:amd,is_touch_screen:True,display_size:15.6,os:windows
id:500,brand:hp,model:HP Envy x360 15-fh0019AU Laptop,price:TWD 33322,processor_brand:amd,processor_tier:ryzen 7,num_cores:8,ram_memory:16GB,storage_capacity:512GB,gpu_brand:amd,is_touch_screen:True,display_size:15.6,os:windows
id:501,brand:hp,model:HP Omen 16-XD0007ax Gaming Laptop,price:TWD 42936,processor_brand:amd,processor_tier:ryzen 7,num_cores:8,ram_memory:16GB,storage_capacity:1024GB,gpu_brand:nvidia,is_touch_screen:False,display_size:16.1,os:windows
id:502,brand:hp,model:HP Omen 16-k0789TX Gaming Laptop,price:TWD 34579,processor_brand:intel,processor_tier:core i5,num_cores:12,ram_memory:16GB,storage_capacity:512GB,gpu_brand:nvidia,is_touch_screen:False,display_size:16.1,os:windows
id:503,brand:hp,model:HP Omen 16-n0123AX Gaming Laptop,price:TWD 45596,processor_brand:amd,processor_tier:ryzen 7,num_cores:8,ram_memory:16GB,storage_capacity:1024GB,gpu_brand:nvidia,is_touch_screen:False,display_size:16.1,os:windows
id:504,brand:hp,model:HP Omen 16-u0005TX Gaming Laptop,price:TWD 56236,processor_brand:intel,processor_tier:core i7,num_cores:16,ram_memory:16GB,storage_capacity:1024GB,gpu_brand:nvidia,is_touch_screen:False,display_size:16.1,os:windows
id:505,brand:hp,model:HP Omen 16-u0022TX Gaming Laptop,price:TWD 64030,processor_brand:intel,processor_tier:core i7,num_cores:16,ram_memory:16GB,storage_capacity:512GB,gpu_brand:nvidia,is_touch_screen:False,display_size:16.1,os:windows
id:506,brand:hp,model:HP Omen 16-u0023TX Gaming Laptop,price:TWD 90933,processor_brand:intel,processor_tier:core i9,num_cores:24,ram_memory:32GB,storage_capacity:1024GB,gpu_brand:nvidia,is_touch_screen:False,display_size:16.1,os:windows
id:507,brand:hp,model:HP Omen 16-u0024TX Gaming Laptop,price:TWD 111339,processor_brand:intel,processor_tier:core i9,num_cores:24,ram_memory:32GB,storage_capacity:2048GB,gpu_brand:nvidia,is_touch_screen:False,display_size:16.1,os:windows
id:508,brand:hp,model:HP Omen 16-wd0770TX Gaming Laptop,price:TWD 38684,processor_brand:intel,processor_tier:core i5,num_cores:8,ram_memory:16GB,storage_capacity:512GB,gpu_brand:nvidia,is_touch_screen:False,display_size:16.1,os:windows
id:509,brand:hp,model:HP Omen 16-wd0880TX Gaming Laptop,price:TWD 36096,processor_brand:intel,processor_tier:core i5,num_cores:8,ram_memory:16GB,storage_capacity:512GB,gpu_brand:nvidia,is_touch_screen:False,display_size:16.1,os:windows
id:510,brand:hp,model:HP Omen 16-wd0990TX Gaming Laptop,price:TWD 37239,processor_brand:intel,processor_tier:core i5,num_cores:8,ram_memory:16GB,storage_capacity:512GB,gpu_brand:nvidia,is_touch_screen:False,display_size:16.1,os:windows
id:511,brand:hp,model:HP Omen 16-wf0052TX Gaming Laptop,price:TWD 50387,processor_brand:intel,processor_tier:core i5,num_cores:14,ram_memory:16GB,storage_capacity:512GB,gpu_brand:nvidia,is_touch_screen:False,display_size:16.1,os:windows
id:512,brand:hp,model:HP Omen 16-wf0055TX Gaming Laptop,price:TWD 53196,processor_brand:intel,processor_tier:core i7,num_cores:16,ram_memory:16GB,storage_capacity:512GB,gpu_brand:nvidia,is_touch_screen:False,display_size:16.1,os:windows
id:513,brand:hp,model:HP Omen 16-wf0056TX 834U0PA Gaming Laptop,price:TWD 58136,processor_brand:intel,processor_tier:core i7,num_cores:16,ram_memory:16GB,storage_capacity:512GB,gpu_brand:nvidia,is_touch_screen:False,display_size:16.1,os:windows
id:514,brand:hp,model:HP Omen 16-wf0111TX Gaming Laptop,price:TWD 55856,processor_brand:intel,processor_tier:core i7,num_cores:16,ram_memory:16GB,storage_capacity:1024GB,gpu_brand:nvidia,is_touch_screen:False,display_size:16.1,os:windows
id:515,brand:hp,model:HP Omen 16-wf1025TX Gaming Laptop,price:TWD 58516,processor_brand:intel,processor_tier:core i7,num_cores:20,ram_memory:16GB,storage_capacity:1024GB,gpu_brand:nvidia,is_touch_screen:False,display_size:16.1,os:windows
id:516,brand:hp,model:HP Omen 16-wf1026TX Gaming Laptop,price:TWD 67069,processor_brand:intel,processor_tier:core i7,num_cores:20,ram_memory:16GB,storage_capacity:1024GB,gpu_brand:nvidia,is_touch_screen:False,display_size:16.1,os:windows
id:517,brand:hp,model:HP Omen 16-xd0005AX Gaming Laptop,price:TWD 42538,processor_brand:amd,processor_tier:ryzen 7,num_cores:8,ram_memory:16GB,storage_capacity:1024GB,gpu_brand:nvidia,is_touch_screen:False,display_size:16.1,os:windows
id:518,brand:hp,model:HP Omen 16-xf0043AX Gaming Laptop,price:TWD 69536,processor_brand:amd,processor_tier:ryzen 9,num_cores:8,ram_memory:32GB,storage_capacity:1024GB,gpu_brand:nvidia,is_touch_screen:False,display_size:16.1,os:windows
id:519,brand:hp,model:HP Omen 16-xf0059AX Gaming Laptop,price:TWD 46743,processor_brand:amd,processor_tier:ryzen 7,num_cores:8,ram_memory:16GB,storage_capacity:512GB,gpu_brand:nvidia,is_touch_screen:False,display_size:16.0,os:windows
id:520,brand:hp,model:HP Omen 16-xf0060AX Gaming Laptop,price:TWD 44456,processor_brand:amd,processor_tier:ryzen 7,num_cores:8,ram_memory:16GB,storage_capacity:1024GB,gpu_brand:nvidia,is_touch_screen:False,display_size:16.0,os:windows
id:521,brand:hp,model:HP Omen 17-ck2008AX Gaming Laptop,price:TWD 98609,processor_brand:intel,processor_tier:core i7,num_cores:16,ram_memory:16GB,storage_capacity:1024GB,gpu_brand:nvidia,is_touch_screen:False,display_size:17.3,os:windows
id:522,brand:hp,model:HP Omen 17-ck2011TX Gaming Laptop,price:TWD 130150,processor_brand:intel,processor_tier:core i9,num_cores:24,ram_memory:32GB,storage_capacity:1024GB,gpu_brand:nvidia,is_touch_screen:False,display_size:17.3,os:windows
id:523,brand:hp,model:HP Omen 17-cm2002TX Gaming Laptop,price:TWD 63079,processor_brand:intel,processor_tier:core i7,num_cores:16,ram_memory:16GB,storage_capacity:512GB,gpu_brand:nvidia,is_touch_screen:False,display_size:17.3,os:windows
id:524,brand:hp,model:HP Pavilion 14-dv1043TU Laptop,price:TWD 20405,processor_brand:intel,processor_tier:core i5,num_cores:4,ram_memory:8GB,storage_capacity:512GB,gpu_brand:intel,is_touch_screen:False,display_size:14.0,os:windows
id:525,brand:hp,model:HP Pavilion 14-dv2014TU Laptop,price:TWD 24316,processor_brand:intel,processor_tier:core i5,num_cores:10,ram_memory:16GB,storage_capacity:512GB,gpu_brand:intel,is_touch_screen:False,display_size:14.0,os:windows
id:526,brand:hp,model:HP Pavilion 14-dv2153TU Laptop,price:TWD 26109,processor_brand:intel,processor_tier:core i5,num_cores:10,ram_memory:16GB,storage_capacity:1024GB,gpu_brand:intel,is_touch_screen:False,display_size:14.0,os:windows
id:527,brand:hp,model:HP Pavilion 15-EG2119TU Laptop,price:TWD 23176,processor_brand:intel,processor_tier:core i5,num_cores:12,ram_memory:12GB,storage_capacity:512GB,gpu_brand:intel,is_touch_screen:False,display_size:15.6,os:windows
id:528,brand:hp,model:HP Pavilion 15-EH3101AU Laptop,price:TWD 24738,processor_brand:amd,processor_tier:ryzen 7,num_cores:8,ram_memory:16GB,storage_capacity:512GB,gpu_brand:amd,is_touch_screen:False,display_size:15.6,os:windows
id:529,brand:hp,model:HP Pavilion 15-eg2009TU Laptop,price:TWD 24316,processor_brand:intel,processor_tier:core i5,num_cores:12,ram_memory:8GB,storage_capacity:512GB,gpu_brand:intel,is_touch_screen:False,display_size:15.6,os:windows
id:530,brand:hp,model:HP Pavilion 15-eg2017TU Laptop,price:TWD 19984,processor_brand:intel,processor_tier:core i3,num_cores:6,ram_memory:8GB,storage_capacity:512GB,gpu_brand:intel,is_touch_screen:False,display_size:15.6,os:windows
id:531,brand:hp,model:HP Pavilion 15-eg3017TU Laptop,price:TWD 27739,processor_brand:intel,processor_tier:core i5,num_cores:10,ram_memory:16GB,storage_capacity:1024GB,gpu_brand:intel,is_touch_screen:False,display_size:15.6,os:windows
id:532,brand:hp,model:HP Pavilion 15-eg3018TU Laptop,price:TWD 28838,processor_brand:intel,processor_tier:core i5,num_cores:10,ram_memory:16GB,storage_capacity:1024GB,gpu_brand:intel,is_touch_screen:False,display_size:15.6,os:windows
id:533,brand:hp,model:HP Pavilion 15-eg3027TU Laptop,price:TWD 28702,processor_brand:intel,processor_tier:core i5,num_cores:12,ram_memory:16GB,storage_capacity:512GB,gpu_brand:intel,is_touch_screen:False,display_size:15.6,os:windows
id:534,brand:hp,model:HP Pavilion 15-eg3079TU Laptop,price:TWD 27747,processor_brand:intel,processor_tier:core i5,num_cores:12,ram_memory:16GB,storage_capacity:512GB,gpu_brand:intel,is_touch_screen:False,display_size:15.6,os:windows
id:535,brand:hp,model:HP Pavilion 15-eg3081TU Laptop,price:TWD 27359,processor_brand:intel,processor_tier:core i5,num_cores:12,ram_memory:16GB,storage_capacity:512GB,gpu_brand:intel,is_touch_screen:False,display_size:15.6,os:windows
id:536,brand:hp,model:HP Pavilion 15-eh2050AU Laptop,price:TWD 16606,processor_brand:amd,processor_tier:ryzen 5,num_cores:6,ram_memory:8GB,storage_capacity:512GB,gpu_brand:amd,is_touch_screen:False,display_size:15.6,os:windows
id:537,brand:hp,model:HP Pavilion 15s-fq5013nia Laptop,price:TWD 22036,processor_brand:intel,processor_tier:core i5,num_cores:10,ram_memory:8GB,storage_capacity:512GB,gpu_brand:intel,is_touch_screen:False,display_size:15.6,os:windows
id:538,brand:hp,model:HP Pavilion 15s-fq5112TU Laptop,price:TWD 21659,processor_brand:intel,processor_tier:core i5,num_cores:10,ram_memory:16GB,storage_capacity:512GB,gpu_brand:intel,is_touch_screen:False,display_size:15.6,os:windows
id:539,brand:hp,model:HP Pavilion 15s-fq5190TU Laptop,price:TWD 26025,processor_brand:intel,processor_tier:core i7,num_cores:10,ram_memory:16GB,storage_capacity:512GB,gpu_brand:intel,is_touch_screen:False,display_size:15.6,os:windows
id:540,brand:hp,model:HP Pavilion Plus 14-eh1022TU Laptop,price:TWD 29647,processor_brand:intel,processor_tier:core i5,num_cores:12,ram_memory:16GB,storage_capacity:512GB,gpu_brand:intel,is_touch_screen:False,display_size:14.0,os:windows
id:541,brand:hp,model:HP Pavilion Plus 14-eh1047TU Laptop,price:TWD 40949,processor_brand:intel,processor_tier:core i7,num_cores:14,ram_memory:16GB,storage_capacity:512GB,gpu_brand:intel,is_touch_screen:False,display_size:14.0,os:windows
